42.34207535,-71.11709595,hotel,The Bertram Inn,https://www.yelp.com/biz/the-bertram-inn-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,92 Sewall Ave,Brookline,MA,2446,(617) 566-2234,92 Sewall Ave,29
42.37104,-71.060562,hotel,Bed & Breakfast Afloat,https://www.yelp.com/biz/bed-and-breakfast-afloat-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,28 Constitution Rd,Boston,MA,2129,(617) 241-9640,28 Constitution Rd,8
42.344741,-71.110351,hotel,Anthony's Town House,https://www.yelp.com/biz/anthonys-town-house-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1085 Beacon St,Brookline,MA,2446,(617) 566-3972,1085 Beacon St,3
42.37883,-71.0523758,hotel,The Green Turtle,https://www.yelp.com/biz/the-green-turtle-charlestown?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1 Pier 8 13th St,Charlestown,MA,2129,(617) 337-0202,1 Pier 8 13th St,7
42.35885468,-71.15594698,hotel,Charles River Motel,https://www.yelp.com/biz/charles-river-motel-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,1800 Soldiers Field Rd,Boston,MA,2135,(617) 254-0200,1800 Soldiers Field Rd,18
42.3003633,-71.2214859,hotel,Homewood Suites by Hilton Needham Boston,https://www.yelp.com/biz/homewood-suites-by-hilton-needham-boston-needham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,200 1st Ave,Needham,MA,2494,(781) 455-9987,200 1st Ave,9
42.37731,-71.12322,hotel,Sheraton Commander Hotel,https://www.yelp.com/biz/sheraton-commander-hotel-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,16 Garden St,Cambridge,MA,2138,(617) 547-4800,16 Garden St,75
42.38920212,-71.12049103,hotel,Porter Square Hotel,https://www.yelp.com/biz/porter-square-hotel-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,1924 Massachusetts Ave,Cambridge,MA,2140,(617) 499-3399,1924 Massachusetts Ave,9
42.3961117,-71.2662558,hotel,Embassy Suites by Hilton Boston Waltham,https://www.yelp.com/biz/embassy-suites-by-hilton-boston-waltham-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,550 Winter St,Waltham,MA,2451,(781) 890-6767,550 Winter St,104
42.48518372,-70.86787415,hotel,Arbor House Bed and Breakfast,https://www.yelp.com/biz/arbor-house-bed-and-breakfast-marblehead?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,28 Ticehurst Ln,Marblehead,MA,1945,(781) 990-1326,28 Ticehurst Ln,7
42.428385,-71.0150244,hotel,Four Points by Sheraton Boston Logan Airport Revere,https://www.yelp.com/biz/four-points-by-sheraton-boston-logan-airport-revere-revere?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,407 Squire Rd,Revere,MA,2151,(781) 284-7200,407 Squire Rd,109
42.482997,-71.195455,hotel,Hyatt House Boston Burlington,https://www.yelp.com/biz/hyatt-house-boston-burlington-burlington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,2 Van De Graaff Dr,Burlington,MA,1803,(781) 270-0800,2 Van De Graaff Dr,61
42.34936,-71.08397,hotel,Edena Resorts,https://www.yelp.com/biz/edena-resorts-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,279 Newbury St,Boston,MA,2116,(800) 690-7258,279 Newbury St,2
42.403446,-71.0604934,hotel,Backpackers Hostel & Pub,https://www.yelp.com/biz/backpackers-hostel-and-pub-everett?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,13 School St,Everett,MA,2149,(617) 860-2836,13 School St,28
42.34627546,-71.2584579,hotel,Boston Marriott Newton,https://www.yelp.com/biz/boston-marriott-newton-newton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,2345 Commonwealth Ave,Newton,MA,2466,(617) 969-1000,2345 Commonwealth Ave,121
42.433882,-71.038293,hotel,Econo Lodge,https://www.yelp.com/biz/econo-lodge-malden?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,321 Broadway,Malden,MA,2148,(781) 324-8500,321 Broadway,32
42.34319072,-71.05703477,hotel,Cambria Hotel - Boston,https://www.yelp.com/biz/cambria-hotel-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,6 W Broadway,Boston,MA,2127,(617) 752-6681,6 W Broadway,1
42.36923218,-71.10494995,hotel,Harding House Bed & Breakfast,https://www.yelp.com/biz/harding-house-bed-and-breakfast-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,288 Harvard St,Cambridge,MA,2139,(617) 876-2888,288 Harvard St,15
42.4961357,-71.1215133,hotel,Hilton Boston/Woburn,https://www.yelp.com/biz/hilton-boston-woburn-woburn-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,2 Forbes Rd,Woburn,MA,1801,(781) 932-0999,2 Forbes Rd,39
42.303352,-71.219333,hotel,Sheraton Boston Needham Hotel,https://www.yelp.com/biz/sheraton-boston-needham-hotel-needham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,100 Cabot St,Needham,MA,2494,(781) 444-1110,100 Cabot St,99
42.39714,-71.11989,hotel,Davis Square Inn,https://www.yelp.com/biz/davis-square-inn-somerville?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,204 Morrison Ave,Somerville,MA,2144,(617) 627-9670,204 Morrison Ave,7
42.398031,-71.25911325,hotel,Courtyard by Marriott Boston Waltham,https://www.yelp.com/biz/courtyard-by-marriott-boston-waltham-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,387 Winter Street,Waltham,MA,2451,(781) 419-0900,387 Winter Street,47
42.449587,-71.236495,hotel,The Inn at Hastings Park,https://www.yelp.com/biz/the-inn-at-hastings-park-lexington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,2027 Massachusetts Ave,Lexington,MA,2421,(781) 301-6660,2027 Massachusetts Ave,26
42.372663,-71.1221451,hotel,Harvard Square Hotel,https://www.yelp.com/biz/harvard-square-hotel-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,110 Mount Auburn St,Cambridge,MA,2138,(617) 864-5200,110 Mount Auburn St,54
42.370377,-71.031718,hotel,Embassy Suites Boston Logan,https://www.yelp.com/biz/embassy-suites-boston-logan-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,207 Porter St,Boston,MA,2128,(617) 567-5000,207 Porter St,4
42.34639,-71.08902,hotel,Boston Fenway Inn,https://www.yelp.com/biz/boston-fenway-inn-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,12 Hemenway St,Boston,MA,2115,(857) 250-2785,12 Hemenway St,6
42.35091,-71.08823,hotel,463 Beacon Street Guest House,https://www.yelp.com/biz/463-beacon-street-guest-house-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,463 Beacon St,Boston,MA,2115,(617) 536-1302,463 Beacon St,23
42.43076324,-71.21500397,hotel,Morgan's Rest Bed & Breakfast,https://www.yelp.com/biz/morgans-rest-bed-and-breakfast-lexington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,205 Follen Rd,Lexington,MA,2421,(781) 652-8018,205 Follen Rd,6
42.36727283,-71.04105098,hotel,Evolve East Pier,https://www.yelp.com/biz/evolve-east-pier-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,50 Lewis St,Boston,MA,2128,(888) 323-3224,50 Lewis St,1
42.34171,-71.11715,hotel,Samuel Sewall Inn,https://www.yelp.com/biz/samuel-sewall-inn-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,143 Saint Paul St,Brookline,MA,2446,(617) 713-0123,143 Saint Paul St,16
42.39251,-71.25869,hotel,Hyatt House Boston Waltham,https://www.yelp.com/biz/hyatt-house-boston-waltham-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,54 4Th Ave,Waltham,MA,2451,(781) 290-0026,54 4Th Ave,54
42.22116308,-71.03847027,hotel,Hampton Inn Boston/Braintree,https://www.yelp.com/biz/hampton-inn-boston-braintree-braintree?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,215 Wood Rd,Braintree,MA,2184,(781) 380-3300,215 Wood Rd,45
42.23162,-71.18272,hotel,Holiday Inn Boston-Dedham Htl & Conf Ctr,https://www.yelp.com/biz/holiday-inn-boston-dedham-htl-and-conf-ctr-dedham-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,55 Ariadne Rd,Dedham,MA,2026,(781) 329-1000,55 Ariadne Rd,56
42.44587189,-71.0242314,hotel,Quality Inn Boston-Revere,https://www.yelp.com/biz/quality-inn-boston-revere-revere?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,100 Morris St,Revere,MA,2151,(781) 324-1900,100 Morris St,26
42.35099966,-71.0634137,hotel,Hi Boston Hostel,https://www.yelp.com/biz/hi-boston-hostel-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,19 Stuart St,Boston,MA,2116,(617) 536-9455,19 Stuart St,10
42.34043884,-71.12591553,hotel,Marion Inn,https://www.yelp.com/biz/marion-inn-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,105 Marion St,Brookline,MA,2446,(617) 487-5887,105 Marion St,6
42.43942,-71.03202,hotel,OYO Hotel Malden MA Broadway,https://www.yelp.com/biz/oyo-hotel-malden-ma-broadway-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,551 Broadway Malden,Boston,MA,2148,(628) 263-0418,551 Broadway Malden,1
42.22789,-71.178412,hotel,Fairfield by Marriott Inn,https://www.yelp.com/biz/fairfield-by-marriott-inn-dedham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,235 Elm St,Dedham,MA,2026,(781) 326-6700,235 Elm St,43
42.349731,-71.096231,hotel,Abigayle's Bed and Breakfast,https://www.yelp.com/biz/abigayles-bed-and-breakfast-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,72 Bay State Rd,Boston,MA,2215,(781) 455-6746,72 Bay State Rd,4
42.39855,-71.25855,hotel,Holiday Inn Express Boston-Waltham,https://www.yelp.com/biz/holiday-inn-express-boston-waltham-waltham-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,385 Winter St,Waltham,MA,2451,(781) 890-2800,385 Winter St,43
42.3694725,-70.97075653,hotel,The Inn At Crystal Cove,https://www.yelp.com/biz/the-inn-at-crystal-cove-winthrop?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,600 Shirley St,Winthrop,MA,2152,(617) 846-9217,600 Shirley St,26
42.43941498,-71.0321579,hotel,New England Motor Court,https://www.yelp.com/biz/new-england-motor-court-malden?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,551 Broadway,Malden,MA,2148,(781) 321-0505,551 Broadway,1
42.22778647,-71.17832378,hotel,Residence Inn by Marriott Boston Dedham,https://www.yelp.com/biz/residence-inn-by-marriott-boston-dedham-dedham-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,259 Elm St,Dedham,MA,2026,(781) 407-0999,259 Elm St,19
42.48983739,-71.1950223,hotel,Boston Marriott Burlington,https://www.yelp.com/biz/boston-marriott-burlington-burlington-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,One Burlington Mall Road,Burlington,MA,1803,(781) 229-6565,One Burlington Mall Road,111
42.356248,-71.186604,hotel,Four Points by Sheraton Boston Newton,https://www.yelp.com/biz/four-points-by-sheraton-boston-newton-newton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,320 Washington Street,Newton,MA,2458,(617) 969-3010,320 Washington Street,2
42.47506,-71.211062,hotel,Sonesta ES Suites,https://www.yelp.com/biz/sonesta-es-suites-burlington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,11 Old Concord Rd,Burlington,MA,1803,(800) 766-3782,11 Old Concord Rd,30
42.2445828,-71.0285035,hotel,J E Furnished Apartments,https://www.yelp.com/biz/j-e-furnished-apartments-quincy?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,33 Furnace Ave,Quincy,MA,2169,(617) 479-4110,33 Furnace Ave,2
42.34588,-71.08777,hotel,Oasis Guest House,https://www.yelp.com/biz/oasis-guest-house-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,22 Edgerly Rd,Boston,MA,2115,(617) 267-2262,22 Edgerly Rd,43
42.36445,-71.17843,hotel,Super 8 by Wyndham Watertown/Cambridge/Boston Area,https://www.yelp.com/biz/super-8-by-wyndham-watertown-cambridge-boston-area-watertown?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,100 N Beacon St,Watertown,MA,2472,(800) 536-9326,100 N Beacon St,29
42.33734512,-71.07459259,hotel,Aisling Bed & Breakfast,https://www.yelp.com/biz/aisling-bed-and-breakfast-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,21 E Concord St,Boston,MA,2118,(617) 206-8049,21 E Concord St,11
42.36678,-71.05941,hotel,FlipKey,https://www.yelp.com/biz/flipkey-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,226 Causeway St,Boston,MA,2114,(877) 354-7539,226 Causeway St,103
42.35102844,-71.08781433,hotel,Bed and Breakfast Associates Bay Colony,https://www.yelp.com/biz/bed-and-breakfast-associates-bay-colony-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,453 Beacon St,Boston,MA,2115,(617) 720-0522,453 Beacon St,8
42.417451,-71.002465,hotel,Rodeway Inn Logan International Airport,https://www.yelp.com/biz/rodeway-inn-logan-international-airport-revere?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,309 American Legion Hwy,Revere,MA,2151,(781) 284-3663,309 American Legion Hwy,81
42.47684,-71.21100783,hotel,Hilton Garden Inn Boston-Burlington,https://www.yelp.com/biz/hilton-garden-inn-boston-burlington-burlington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,5 Wheeler Rd,Burlington,MA,1803,(781) 272-8800,5 Wheeler Rd,67
42.39768015,-71.25783491,hotel,Best Western Plus Waltham Boston,https://www.yelp.com/biz/best-western-plus-waltham-boston-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,380 Winter St,Waltham,MA,2451,(781) 890-7800,380 Winter St,36
42.48838703,-71.11661822,hotel,Courtyard Boston Woburn/Boston North,https://www.yelp.com/biz/courtyard-boston-woburn-boston-north-woburn?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,700 Unicorn Park Dr,Woburn,MA,1801,(781) 938-9001,700 Unicorn Park Dr,65
42.253899,-71.191655,hotel,MIT Endicott House,https://www.yelp.com/biz/mit-endicott-house-dedham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,80 Haven St,Dedham,MA,2026,(781) 326-5151,80 Haven St,15
42.486262,-71.221936,hotel,Sonesta Simply Suites Boston Burlington,https://www.yelp.com/biz/candlewood-suites-boston-burlington-burlington-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,130 Middlesex Tpke,Burlington,MA,1803,(781) 229-4300,130 Middlesex Tpke,44
42.2257448,-71.1700795,hotel,Hilton Boston/Dedham,https://www.yelp.com/biz/hilton-boston-dedham-dedham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,25 Allied Dr,Dedham,MA,2026,(781) 329-7900,25 Allied Dr,132
42.33842,-71.141014,hotel,Beacon Inn,https://www.yelp.com/biz/beacon-inn-brookline-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,1750 Beacon St,Brookline,MA,2446,(617) 566-0088,1750 Beacon St,37
42.47125,-71.02568,hotel,Holiday Inn Express Saugus,https://www.yelp.com/biz/holiday-inn-express-saugus-saugus-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,999 Broadway,Saugus,MA,1906,(781) 233-1800,999 Broadway,59
42.2018013,-71.0637359,hotel,Comfort Inn Randolph - Boston,https://www.yelp.com/biz/comfort-inn-randolph-boston-randolph?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,1374 North Main St,Randolph,MA,2368,(781) 961-1000,1374 North Main St,25
42.3562236,-71.0502554,hotel,Rowes Wharf Bar - Boston Harbor Hotel,https://www.yelp.com/biz/rowes-wharf-bar-boston-harbor-hotel-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,70 Rowes Wharf,Boston,MA,2110,(617) 439-7000,70 Rowes Wharf,36
42.46866,-71.02451,hotel,Red Roof PLUS+ Boston - Logan,https://www.yelp.com/biz/red-roof-plus-boston-logan-saugus?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,920 Broadway,Saugus,MA,1906,(781) 941-1400,920 Broadway,57
42.31141663,-71.2731781,hotel,Wellesley Bed & Breakfast,https://www.yelp.com/biz/wellesley-bed-and-breakfast-wellesley?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,28 Eaton Ct,Wellesley,MA,2481,(781) 956-9946,28 Eaton Ct,8
42.375532,-71.110793,hotel,Irving House At Harvard Inn,https://www.yelp.com/biz/irving-house-at-harvard-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,24 Irving St,Cambridge,MA,2138,(617) 547-4600,24 Irving St,43
42.34608,-71.08788,hotel,Adams Bed and Breakfast,https://www.yelp.com/biz/adams-bed-and-breakfast-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,14 Edgerly Rd,Boston,MA,2115,(617) 267-2262,14 Edgerly Rd,2
42.22059631,-71.03910828,hotel,Candlewood Suites Boston-Braintree,https://www.yelp.com/biz/candlewood-suites-boston-braintree-braintree-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,235 Wood Rd,Braintree,MA,2184,(781) 849-7450,235 Wood Rd,43
42.3518199,-71.06249,hotel,Global Luxury Suites,https://www.yelp.com/biz/global-luxury-suites-boston-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,660 Washington St,Boston,MA,2116,(844) 893-3465,660 Washington St,12
42.48082375,-71.11883193,hotel,Best Western Plus New Englander,https://www.yelp.com/biz/best-western-plus-new-englander-woburn-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,1 Rainin Rd,Woburn,MA,1801,(781) 935-8160,1 Rainin Rd,58
42.39477539,-71.25962067,hotel,The Westin Waltham Boston,https://www.yelp.com/biz/the-westin-waltham-boston-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,70 Third Ave,Waltham,MA,2451,(781) 290-5600,70 Third Ave,158
42.33938,-71.08138,hotel,CorpHouses,https://www.yelp.com/biz/corphouses-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,257 Northampton St,Boston,MA,2118,(504) 507-0523,257 Northampton St,48
42.3417,-71.07645,hotel,CAJ House,https://www.yelp.com/biz/caj-house-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,677 Tremont St,Boston,MA,2118,(617) 803-4279,677 Tremont St,10
42.39025,-71.03734,hotel,Stanley Hotel,https://www.yelp.com/biz/stanley-hotel-chelsea?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,15 Congress Ave,Chelsea,MA,2150,(617) 884-9080,15 Congress Ave,3
42.2482994,-71.0014458,hotel,Miranova Suites,https://www.yelp.com/biz/miranova-suites-quincy?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,3 Cottage Ave,Quincy,MA,2169,(617) 302-2052,3 Cottage Ave,14
